timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
35324000,47.39775071166616,8.545607066121287,488.01648,-0.002166748,-0.0,-0.01467016,-0.035951342,0.017576594,0.40570286,1.0874839,1.0284659,0.0,2,0,0,0
35524000,47.39775070508061,8.54560707718084,488.0216,0.0029907227,-0.0,-0.017930707,-0.03564043,0.013811869,0.40593156,1.087326,1.0282916,0.0,2,0,0,0
35724000,47.397750698080785,8.5456070878953,488.02512,0.006439209,-0.0,-0.017971503,-0.034349903,0.012477434,0.40592396,1.087184,1.0281167,0.0,2,0,0,0
35924000,47.39775069143157,8.545607086048971,488.0297,0.010864258,-0.0,-0.018408498,-0.036932927,0.008859256,0.40596297,1.0870559,1.0283437,0.0,2,0,0,0
36124000,47.39775067871285,8.545607068507291,488.03445,0.015380859,-0.0,-0.022984475,-0.03639801,0.0069380193,0.40554363,1.0869406,1.0281714,0.0,2,0,0,0
36324000,47.39775066359369,8.545607039256403,488.03906,0.019683838,-0.0,-0.025828583,-0.03602397,0.0036384976,0.4055683,1.0868366,1.0283984,0.0,2,0,0,0
36524000,47.39775064310716,8.545607014190285,488.04492,0.025146484,-0.0,-0.029260604,-0.034530304,0.00089755486,0.40536204,1.0867428,1.0282222,0.0,2,0,0,0
36724000,47.39775061478595,8.545607013662215,488.04846,0.028167725,-0.0,-0.031653292,-0.033793837,0.0013903619,0.40552086,1.0866579,1.0284534,0.0,2,0,0,0
36924000,47.39775058279529,8.545607013978257,488.05115,0.030273438,-0.0,-0.03419708,-0.033421427,0.0010135056,0.4054458,1.086581,1.02828,0.0,2,0,0,0
37124000,47.397750558310676,8.545607010557914,488.0554,0.03390503,-0.0,-0.033887867,-0.032247275,-0.0022382787,0.40552658,1.0865111,1.0281061,0.0,2,0,0,0
37324000,47.39775054546302,8.545607012667498,488.06012,0.03793335,-0.0,-0.033990372,-0.031223316,0.0011392953,0.40567046,1.0864477,1.0283338,0.0,2,0,0,0
37524000,47.39775053667453,8.545607019100405,488.06168,0.038726807,-0.0,-0.03540584,-0.030841406,0.0044247066,0.4058945,1.0863897,1.0281625,0.0,2,0,0,0
37724000,47.39775053141975,8.545607017125691,488.06424,0.040496826,-0.0,-0.03407556,-0.029387252,0.0045177364,0.4059488,1.0863364,1.0283903,0.0,2,0,0,0
37924000,47.39775052664981,8.545607037748265,488.0656,0.041046143,-0.0,-0.03394891,-0.025685033,0.009502275,0.40606457,1.0862874,1.0282152,0.0,2,0,0,0
38124000,47.39775052552137,8.545607059182382,488.06638,0.040985107,-0.0,-0.030524705,-0.022542112,0.01032908,0.40626207,1.0862421,1.0284472,0.0,2,0,0,0
38324000,47.39775053135177,8.545607063510682,488.06635,0.040130615,-0.0,-0.029984262,-0.023862906,0.013402544,0.4063436,1.0862,1.0282747,0.0,2,0,0,0
38524000,47.397750522096864,8.545607038801313,488.0641,0.036712646,-0.0,-0.031104667,-0.027319675,0.016137337,0.4062795,1.0856686,1.0280929,0.0,2,0,0,0
38724000,47.39775051975784,8.545607023875556,488.06165,0.03353882,-0.0,-0.030529318,-0.027940989,0.02289428,0.40627182,1.0851872,1.028312,0.0,2,0,0,0
38924000,47.39775052322399,8.545607012554404,488.05774,0.029022217,-0.0,-0.028303558,-0.031459823,0.030111277,0.40632948,1.0847509,1.0281327,0.0,2,0,0,0
39124000,47.397750535579256,8.545606999728975,488.05325,0.024017334,-0.0,-0.026886618,-0.032670967,0.033336766,0.40641767,1.0843555,1.0283514,0.0,2,0,0,0
39324000,47.39775054116675,8.545606996767882,488.0478,0.018127441,-0.0,-0.030481579,-0.031996515,0.03688644,0.40645897,1.0839971,1.0281683,0.0,2,0,0,0
39524000,47.397750545014006,8.545607010379713,488.04294,0.012969971,-0.0,-0.027362991,-0.0289162,0.04404607,0.40640697,1.083673,1.028391,0.0,2,0,0,0
39724000,47.397750552170905,8.545607030023579,488.03854,0.008361816,-0.0,-0.025180876,-0.025910426,0.0498759,0.406551,1.0833801,1.0282109,0.0,2,0,0,0
39924000,47.3977505605546,8.545607036782252,488.03323,0.002960205,-0.0,-0.024080688,-0.025004754,0.052924287,0.40672594,1.0831153,1.0280306,0.0,2,0,0,0
40124000,47.3977505763042,8.545607041019187,488.02744,-0.0028381348,-0.0,-0.02297162,-0.024625998,0.057735544,0.40739942,1.0828763,1.0282502,0.0,2,0,0,0
40324000,47.39775058828719,8.545607052382703,488.02197,-0.008178711,-0.0,-0.021716377,-0.025207756,0.06303852,0.40751123,1.0826613,1.0280732,0.0,2,0,0,0
40524000,47.397750599218305,8.545607069371298,488.01648,-0.013427734,-0.0,-0.020495126,-0.021486297,0.068944424,0.4073941,1.0824678,1.0282929,0.0,2,0,0,0
40724000,47.3977506124016,8.545607082281261,488.01242,-0.017150879,-0.0,-0.025565717,-0.02295623,0.07145799,0.4075091,1.0822937,1.0281128,0.0,2,0,0,0
